dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Analcatdata_germangss,114,max,loss,0.5,False,False,0.01,64,0.90625,0.911 +- 0.022,0.859375,0.845 +- 0.023,0.911,0.845,-0.004750000000000032,0.014375000000000027,-0.004750000000000032,0.845
Analcatdata_germangss,123,max,loss,1.0,False,False,0.1,32,0.90625,0.88 +- 0.018,0.875,0.845 +- 0.039,0.88,0.845,0.026249999999999996,0.030000000000000027,0.026249999999999996,0.845
Analcatdata_germangss,60,l2,None,1.0,False,False,0.1,64,0.9375,0.922 +- 0.018,0.859375,0.844 +- 0.029,0.922,0.844,0.015499999999999958,0.015375000000000028,0.015375000000000028,0.844
Analcatdata_germangss,102,max,None,0.5,False,True,0.01,64,0.9309210777282716,0.913 +- 0.015,0.84375,0.843 +- 0.023,0.913,0.843,0.01792107772827156,0.0007500000000000284,0.0007500000000000284,0.843
Analcatdata_germangss,39,l1,avg,0.5,False,True,0.1,32,0.8980262875556946,0.883 +- 0.018,0.875,0.84 +- 0.031,0.883,0.84,0.015026287555694573,0.03500000000000003,0.015026287555694573,0.84
Analcatdata_germangss,185,var,avg,1.0,False,False,0.01,32,0.9609375,0.934 +- 0.022,0.828125,0.839 +- 0.029,0.934,0.839,0.026937499999999948,-0.010874999999999968,-0.010874999999999968,0.839
Analcatdata_germangss,177,var,avg,0.5,False,False,0.01,32,0.93359375,0.92 +- 0.021,0.84375,0.839 +- 0.034,0.92,0.839,0.01359374999999996,0.004750000000000032,0.004750000000000032,0.839
Analcatdata_germangss,141,max,avg,1.0,False,True,0.01,32,0.9208470582962036,0.908 +- 0.014,0.859375,0.838 +- 0.043,0.908,0.838,0.012847058296203584,0.021375000000000033,0.012847058296203584,0.838
Analcatdata_germangss,182,var,avg,0.5,False,True,0.01,64,0.91015625,0.901 +- 0.017,0.859375,0.837 +- 0.034,0.901,0.837,0.009156249999999977,0.022375000000000034,0.009156249999999977,0.837
Analcatdata_germangss,106,max,None,1.0,False,False,0.01,64,0.87890625,0.879 +- 0.023,0.859375,0.835 +- 0.039,0.879,0.835,-9.375000000000355e-05,0.024375000000000036,-9.375000000000355e-05,0.835
Analcatdata_germangss,8,l1,None,0.5,False,True,0.1,64,0.911800980567932,0.899 +- 0.015,0.859375,0.835 +- 0.028,0.899,0.835,0.012800980567931997,0.024375000000000036,0.012800980567931997,0.835
Analcatdata_germangss,52,l2,None,0.5,False,False,0.1,64,0.92578125,0.898 +- 0.023,0.828125,0.832 +- 0.047,0.898,0.832,0.02778124999999998,-0.003874999999999962,-0.003874999999999962,0.832
Analcatdata_germangss,81,l2,avg,0.5,False,False,0.01,32,0.9453125,0.928 +- 0.016,0.828125,0.83 +- 0.027,0.928,0.83,0.017312499999999953,-0.00187499999999996,-0.00187499999999996,0.83
Analcatdata_germangss,135,max,avg,0.5,False,True,0.1,32,0.907072365283966,0.893 +- 0.018,0.84375,0.83 +- 0.039,0.893,0.83,0.014072365283965937,0.01375000000000004,0.01375000000000004,0.83
Analcatdata_germangss,186,var,avg,1.0,False,False,0.01,64,0.94140625,0.923 +- 0.023,0.8125,0.827 +- 0.03,0.923,0.827,0.018406249999999957,-0.014499999999999957,-0.014499999999999957,0.827
Analcatdata_germangss,115,max,loss,0.5,False,False,0.1,32,0.90234375,0.877 +- 0.022,0.84375,0.822 +- 0.037,0.877,0.822,0.025343749999999998,0.021750000000000047,0.021750000000000047,0.822
Analcatdata_germangss,111,max,None,1.0,False,True,0.1,32,0.8858963847160339,0.876 +- 0.012,0.84375,0.819 +- 0.027,0.876,0.819,0.009896384716033935,0.02475000000000005,0.009896384716033935,0.819
Analcatdata_germangss,93,l2,avg,1.0,False,True,0.01,32,0.9043996930122375,0.892 +- 0.019,0.828125,0.816 +- 0.026,0.892,0.816,0.012399693012237534,0.012125000000000052,0.012125000000000052,0.816
