dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Iris,173,l1,avg,0.5,True,True,0.1,32,0.8999999761581421,0.875 +- 0.022,0.9583333134651184,0.948 +- 0.018,0.875,0.948,0.02499997615814209,0.010333313465118454,0.010333313465118454,0.875
Iris,186,l1,avg,0.5,False,True,0.1,64,0.9104166626930236,0.875 +- 0.031,0.9583333134651184,0.938 +- 0.021,0.875,0.938,0.03541666269302357,0.020333313465118463,0.020333313465118463,0.875
Iris,309,l2,None,0.0,False,False,0.01,32,0.9583333134651184,0.875 +- 0.069,0.9583333134651184,0.938 +- 0.036,0.875,0.938,0.08333331346511841,0.020333313465118463,0.020333313465118463,0.875
Iris,352,l2,None,1.0,False,True,0.01,64,0.8999999761581421,0.875 +- 0.028,0.9583333134651184,0.938 +- 0.021,0.875,0.938,0.02499997615814209,0.020333313465118463,0.020333313465118463,0.875
Iris,467,l2,avg,0.5,True,False,0.1,32,0.9791666865348816,0.875 +- 0.095,0.9583333134651184,0.938 +- 0.047,0.875,0.938,0.10416668653488159,0.020333313465118463,0.020333313465118463,0.875
Iris,1102,var,mult,0.0,False,False,0.01,64,0.8958333134651184,0.875 +- 0.027,0.9583333134651184,0.906 +- 0.018,0.875,0.906,0.020833313465118408,0.05233331346511838,0.020833313465118408,0.875
Iris,84,l1,loss,0.0,True,False,0.1,64,0.9791666865348816,0.875 +- 0.075,0.9583333134651184,0.927 +- 0.018,0.875,0.927,0.10416668653488159,0.03133331346511836,0.03133331346511836,0.875
Iris,395,l2,loss,0.5,True,False,0.1,32,0.96875,0.875 +- 0.089,0.9583333134651184,0.927 +- 0.035,0.875,0.927,0.09375,0.03133331346511836,0.03133331346511836,0.875
Iris,886,var,None,0.0,False,False,0.01,64,0.9270833134651184,0.875 +- 0.079,0.9583333134651184,0.927 +- 0.045,0.875,0.927,0.05208331346511841,0.03133331346511836,0.03133331346511836,0.875
Iris,82,l1,loss,0.0,True,False,0.01,64,0.96875,0.875 +- 0.082,0.9583333134651184,0.917 +- 0.029,0.875,0.917,0.09375,0.04133331346511837,0.04133331346511837,0.875
Iris,228,l1,mult,0.0,True,False,0.1,64,0.9270833134651184,0.875 +- 0.058,0.9583333134651184,0.917 +- 0.051,0.875,0.917,0.05208331346511841,0.04133331346511837,0.04133331346511837,0.875
Iris,240,l1,mult,0.0,False,False,0.1,64,0.96875,0.875 +- 0.102,0.9583333134651184,0.917 +- 0.059,0.875,0.917,0.09375,0.04133331346511837,0.04133331346511837,0.875
Iris,383,l2,loss,0.0,False,False,0.1,32,0.96875,0.875 +- 0.102,0.9583333134651184,0.917 +- 0.051,0.875,0.917,0.09375,0.04133331346511837,0.04133331346511837,0.875
Iris,527,l2,mult,0.0,False,False,0.1,32,0.9583333134651184,0.875 +- 0.076,0.9583333134651184,0.917 +- 0.029,0.875,0.917,0.08333331346511841,0.04133331346511837,0.04133331346511837,0.875
Iris,708,max,loss,1.0,True,False,0.1,64,0.9583333134651184,0.875 +- 0.073,0.9583333134651184,0.917 +- 0.029,0.875,0.917,0.08333331346511841,0.04133331346511837,0.04133331346511837,0.875
Iris,815,max,mult,0.0,False,False,0.1,32,0.96875,0.875 +- 0.095,0.9583333134651184,0.917 +- 0.042,0.875,0.917,0.09375,0.04133331346511837,0.04133331346511837,0.875
Iris,875,var,None,0.0,True,False,0.1,32,0.96875,0.875 +- 0.089,0.9583333134651184,0.917 +- 0.042,0.875,0.917,0.09375,0.04133331346511837,0.04133331346511837,0.875
Iris,1089,var,mult,0.0,True,False,0.01,32,0.9270833134651184,0.875 +- 0.048,0.9583333134651184,0.917 +- 0.029,0.875,0.917,0.05208331346511841,0.04133331346511837,0.04133331346511837,0.875
Iris,693,max,loss,0.5,False,False,0.01,32,0.9791666865348816,0.875 +- 0.086,0.9583333134651184,0.906 +- 0.035,0.875,0.906,0.10416668653488159,0.05233331346511838,0.05233331346511838,0.875
Iris,825,max,mult,0.5,True,False,0.01,32,0.9791666865348816,0.875 +- 0.085,0.9583333134651184,0.906 +- 0.035,0.875,0.906,0.10416668653488159,0.05233331346511838,0.05233331346511838,0.875
Iris,171,l1,avg,0.5,True,True,0.01,32,0.9145833253860474,0.874 +- 0.035,0.9583333134651184,0.938 +- 0.021,0.874,0.938,0.040583325386047364,0.020333313465118463,0.020333313465118463,0.874
Iris,185,l1,avg,0.5,False,True,0.1,32,0.9083333611488342,0.873 +- 0.031,0.9583333134651184,0.948 +- 0.018,0.873,0.948,0.03533336114883423,0.010333313465118454,0.010333313465118454,0.873
Iris,846,max,mult,1.0,True,True,0.1,64,0.9104166626930236,0.873 +- 0.031,0.9583333134651184,0.927 +- 0.018,0.873,0.927,0.03741666269302357,0.03133331346511836,0.03133331346511836,0.873
Iris,110,l1,loss,0.5,False,True,0.001,64,0.9083333611488342,0.872 +- 0.044,0.9166666865348816,0.927 +- 0.035,0.872,0.927,0.03633336114883423,-0.010333313465118454,-0.010333313465118454,0.872
Iris,286,l1,mult,1.0,False,False,0.01,64,0.8645833134651184,0.872 +- 0.044,0.9166666865348816,0.906 +- 0.035,0.872,0.906,-0.007416686534881589,0.010666686534881564,-0.007416686534881589,0.872
Iris,909,var,None,0.5,False,False,0.01,32,0.9583333134651184,0.872 +- 0.063,0.9166666865348816,0.917 +- 0.029,0.872,0.917,0.08633331346511841,-0.0003333134651184455,-0.0003333134651184455,0.872
Iris,981,var,loss,0.5,False,False,0.01,32,0.9583333134651184,0.872 +- 0.063,0.9166666865348816,0.917 +- 0.029,0.872,0.917,0.08633331346511841,-0.0003333134651184455,-0.0003333134651184455,0.872
Iris,1126,var,mult,0.5,False,False,0.01,64,0.9583333134651184,0.872 +- 0.063,0.9166666865348816,0.917 +- 0.029,0.872,0.917,0.08633331346511841,-0.0003333134651184455,-0.0003333134651184455,0.872
Iris,475,l2,avg,0.5,False,False,0.001,32,0.9166666865348816,0.872 +- 0.035,0.9166666865348816,0.906 +- 0.054,0.872,0.906,0.044666686534881594,0.010666686534881564,0.010666686534881564,0.872
Iris,959,var,loss,0.0,False,False,0.1,32,0.8958333134651184,0.872 +- 0.034,0.9166666865348816,0.906 +- 0.035,0.872,0.906,0.02383331346511841,0.010666686534881564,0.010666686534881564,0.872
Iris,1020,var,avg,0.0,True,False,0.1,64,0.8854166865348816,0.872 +- 0.053,0.9583333134651184,0.927 +- 0.035,0.872,0.927,0.013416686534881594,0.03133331346511836,0.013416686534881594,0.872
Iris,99,l1,loss,0.5,True,True,0.01,32,0.9145833253860474,0.872 +- 0.035,0.9583333134651184,0.938 +- 0.021,0.872,0.938,0.042583325386047366,0.020333313465118463,0.020333313465118463,0.872
Iris,257,l1,mult,0.5,False,True,0.1,32,0.8979166746139526,0.872 +- 0.022,0.9583333134651184,0.938 +- 0.021,0.872,0.938,0.02591667461395264,0.020333313465118463,0.020333313465118463,0.872
