dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Banknote,326,l2,None,0.5,False,True,0.001,64,0.903416872024536,0.815 +- 0.062,0.9589040875434875,0.894 +- 0.07,0.815,0.894,0.08841687202453608,0.06490408754348753,0.06490408754348753,0.815
Banknote,340,l2,None,1.0,True,True,0.01,64,0.8984054923057556,0.815 +- 0.059,0.9634703397750854,0.898 +- 0.062,0.815,0.898,0.08340549230575567,0.06547033977508543,0.06547033977508543,0.815
Banknote,163,l1,avg,0.0,False,False,0.001,32,0.911161720752716,0.815 +- 0.113,0.926940619945526,0.857 +- 0.105,0.815,0.857,0.096161720752716,0.06994061994552603,0.06994061994552603,0.815
Banknote,137,l1,loss,1.0,False,True,0.1,32,0.9004555940628052,0.815 +- 0.065,0.9634703397750854,0.893 +- 0.067,0.815,0.893,0.08545559406280523,0.07047033977508543,0.07047033977508543,0.815
Banknote,184,l1,avg,0.5,False,True,0.01,64,0.9082004427909852,0.815 +- 0.057,0.9726027250289916,0.9 +- 0.056,0.815,0.9,0.09320044279098527,0.07260272502899157,0.07260272502899157,0.815
Banknote,351,l2,None,1.0,False,True,0.01,32,0.8961275815963745,0.815 +- 0.062,0.9680365324020386,0.895 +- 0.06,0.815,0.895,0.08112758159637457,0.07303653240203856,0.07303653240203856,0.815
Banknote,630,max,None,1.0,True,True,0.1,64,0.8979498744010925,0.815 +- 0.054,0.9589040875434875,0.87 +- 0.066,0.815,0.87,0.08294987440109258,0.08890408754348755,0.08294987440109258,0.815
Banknote,411,l2,loss,1.0,True,True,0.01,32,0.8984054923057556,0.815 +- 0.059,0.9726027250289916,0.884 +- 0.063,0.815,0.884,0.08340549230575567,0.08860272502899158,0.08340549230575567,0.815
Banknote,729,max,avg,0.0,True,False,0.01,32,0.9897494316101074,0.815 +- 0.11,0.9954338073730468,0.826 +- 0.11,0.815,0.826,0.17474943161010748,0.1694338073730468,0.1694338073730468,0.815
Banknote,364,l2,loss,0.0,True,True,0.01,64,0.8943052291870117,0.814 +- 0.058,0.9497717022895812,0.905 +- 0.033,0.814,0.905,0.08030522918701177,0.04477170228958116,0.04477170228958116,0.814
