dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Wine,365,l2,loss,0.0,True,True,0.1,32,0.5127898454666138,0.507 +- 0.009,0.5522959232330322,0.54 +- 0.01,0.507,0.54,0.005789845466613763,0.012295923233032191,0.005789845466613763,0.507
Wine,527,l2,mult,0.0,False,False,0.1,32,0.5130823254585266,0.507 +- 0.014,0.5561224222183228,0.544 +- 0.018,0.507,0.544,0.006082325458526605,0.012122422218322715,0.006082325458526605,0.507
Wine,599,max,None,0.0,False,False,0.1,32,0.5130823254585266,0.507 +- 0.011,0.5420918464660645,0.528 +- 0.02,0.507,0.528,0.006082325458526605,0.014091846466064428,0.006082325458526605,0.507
Wine,497,l2,avg,1.0,False,True,0.1,32,0.51329505443573,0.507 +- 0.012,0.5548469424247742,0.545 +- 0.02,0.507,0.545,0.006295054435729974,0.00984694242477413,0.006295054435729974,0.507
Wine,659,max,loss,0.0,True,False,0.1,32,0.5134013891220093,0.507 +- 0.011,0.5573979616165161,0.544 +- 0.019,0.507,0.544,0.006401389122009271,0.013397961616516074,0.006401389122009271,0.507
Wine,258,l1,mult,0.5,False,True,0.1,64,0.5142788887023926,0.507 +- 0.009,0.5497449040412903,0.543 +- 0.014,0.507,0.543,0.007278888702392572,0.006744904041290245,0.006744904041290245,0.507
Wine,1086,var,mult,0.0,True,True,0.1,64,0.5137470960617065,0.507 +- 0.009,0.5510203838348389,0.539 +- 0.015,0.507,0.539,0.006747096061706537,0.012020383834838833,0.006747096061706537,0.507
Wine,239,l1,mult,0.0,False,False,0.1,32,0.5140395760536194,0.507 +- 0.012,0.5497449040412903,0.536 +- 0.02,0.507,0.536,0.0070395760536193785,0.013744904041290251,0.0070395760536193785,0.507
Wine,366,l2,loss,0.0,True,True,0.1,64,0.5142257213592529,0.507 +- 0.011,0.5497449040412903,0.538 +- 0.016,0.507,0.538,0.0072257213592529235,0.01174490404129025,0.0072257213592529235,0.507
Wine,8,l1,None,0.0,True,False,0.001,64,0.514358639717102,0.507 +- 0.009,0.5471938848495483,0.538 +- 0.01,0.507,0.538,0.0073586397171020446,0.009193884849548306,0.0073586397171020446,0.507
Wine,689,max,loss,0.5,False,True,0.1,32,0.5147840976715088,0.507 +- 0.009,0.5497449040412903,0.539 +- 0.01,0.507,0.539,0.007784097671508783,0.010744904041290249,0.007784097671508783,0.507
Wine,82,l1,loss,0.0,True,False,0.01,64,0.5149968266487122,0.507 +- 0.012,0.5344387888908386,0.525 +- 0.015,0.507,0.525,0.007996826648712152,0.0094387888908386,0.007996826648712152,0.507
Wine,306,l2,None,0.0,False,True,0.1,64,0.5107423663139343,0.506 +- 0.01,0.5446428656578064,0.541 +- 0.012,0.506,0.541,0.004742366313934321,0.00364286565780636,0.00364286565780636,0.506
Wine,870,var,None,0.0,True,True,0.1,64,0.5099180936813354,0.506 +- 0.011,0.5497449040412903,0.54 +- 0.015,0.506,0.54,0.003918093681335444,0.009744904041290248,0.003918093681335444,0.506
